#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:sequence-5" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:sequence-5" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:sequence-5" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.sequence-5" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:sequence-5" name="distribution" x="@birthRate.t:sequence-5">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="ucldStdevPrior.c:sequence-5" name="distribution">
#            <parameter id="ucldStdev.c:sequence-5" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">0.1</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.2" name="alpha" spec="beast.core.parameter.RealParameter">0.5396</parameter>
#                <parameter estimate="false" id="RealParameter.3" name="beta" spec="beast.core.parameter.RealParameter">0.3819</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@sequence-5" id="treeLikelihood.sequence-5" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:sequence-5">
#            <siteModel id="SiteModel.s:sequence-5" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:sequence-5" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:sequence-5" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:sequence-5" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:sequence-5" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="RelaxedClock.c:sequence-5" spec="beast.evolution.branchratemodel.UCRelaxedClockModel" tree="@Tree.t:sequence-5">
#                <LogNormal S="@ucldStdev.c:sequence-5" id="LogNormalDistributionModel.c:sequence-5" meanInRealSpace="true" name="distr">
#                    <parameter estimate="false" id="RealParameter.1" lower="0.0" name="M" spec="beast.core.parameter.RealParameter" upper="1.0">1.0</parameter>
#                </LogNormal>
#                <rateCategories dimension="28" id="rateCategories.c:sequence-5" spec="beast.core.parameter.IntegerParameter">1</rateCategories>
#                <parameter estimate="false" id="ucldMean.c:sequence-5" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	TreeHeight	YuleModel	birthRate	ucldStdev	rate.mean	rate.variance	rate.coefficientOfVariation
8266000	-63729.8326079621	-63747.31555714525	17.482949183157665	-63747.31555714525	0.17822514991582308	17.246828454611105	9.560371659621943	0.20046154526155158	1.0914726501130667	0.03929198811161367	0.18595304461190554
8267000	-63727.675981498316	-63744.69722302926	17.021241530944053	-63744.69722302926	0.18807969761140483	16.794315366326558	8.487488154761124	0.2023362600413387	1.078755816334699	0.045542650360693056	0.20544363169060012
8268000	-63737.29481953427	-63753.684381191786	16.38956165751477	-63753.684381191786	0.1828448236811779	16.69612898002512	8.760990498966587	0.3235437485830029	1.071550145527744	0.08429934493603765	0.2789793298424893
8269000	-63732.577804053006	-63749.18402407312	16.606220020109642	-63749.18402407312	0.1767655895645687	16.45805167399844	12.292873241349378	0.21872208006483781	1.0294496190872453	0.04247368032968378	0.20129962413903746
8270000	-63734.617039664496	-63751.19306233514	16.576022670645	-63751.19306233514	0.1786766653404133	16.943650053795235	9.145078039000843	0.3387744950513155	1.1355824953680393	0.07130772670008383	0.24107900770597282
8271000	-63738.30550439061	-63753.35474836424	15.049243973627355	-63753.35474836424	0.18283989292460373	15.160062750739218	5.511418689699496	0.27644736941650405	1.0700603690218908	0.04804188484626704	0.21551151795698423
8272000	-63731.15837929449	-63747.803359117155	16.6449798226668	-63747.803359117155	0.18647150550162653	16.51430905640243	9.31067731734598	0.22244042139038533	1.051088276696137	0.05610531110192466	0.23149479219731584
8273000	-63732.68626279687	-63750.23499455596	17.548731759088867	-63750.23499455596	0.18501545143338846	17.24855008137333	9.798090521550954	0.18762881064008916	1.06654991323641	0.03702405288486079	0.18942374321376937
8274000	-63730.32341014325	-63746.688601829126	16.365191685871842	-63746.688601829126	0.19258082901633575	15.70543061752341	6.373333099321655	0.12364053066872732	1.0296680310027566	0.017984853153405794	0.13308806909930296
8275000	-63731.04768167501	-63747.46537371741	16.41769204240069	-63747.46537371741	0.19554630612349236	15.971944367672913	7.021821562521275	0.1600213997465059	1.0646860606219062	0.03308668679576626	0.1781055262766732
8276000	-63736.11128690573	-63752.98835794424	16.87707103851003	-63752.98835794424	0.19475993714390955	16.400251815942607	9.186911999859815	0.15442005976053758	1.0186202863610978	0.02982112207611041	0.1709099228882699
8277000	-63731.97645805378	-63749.280955756236	17.304497702452196	-63749.280955756236	0.19176328661862896	16.696538405346136	9.78497388348709	0.13196587878487853	1.0597445690273735	0.020361025862578017	0.14123229486334746
8278000	-63738.44586302876	-63754.694521014855	16.248657986095008	-63754.694521014855	0.1869801989600329	15.804175359137417	6.641423850682521	0.16025167917666716	1.0354968751898488	0.033003369737501204	0.18219660478527816
8279000	-63738.799128093255	-63756.68417011502	17.88504202176123	-63756.68417011502	0.18424069847872648	16.49782383456097	7.889321183888646	0.04079305820485061	0.998642326875928	0.00231151856811541	0.04787843098121238
8280000	-63739.04147431221	-63755.62589857645	16.584424264239335	-63755.62589857645	0.1865357956508694	15.571987194251996	6.264760724503095	0.07555389671341167	0.9984776916141777	0.007613577396972586	0.08656760519954992
8281000	-63738.56426049735	-63755.48212650386	16.917866006514803	-63755.48212650386	0.19461834336178166	15.905582730394194	9.996856552314156	0.07557155095932123	1.0054126439572901	0.005383729761048562	0.072683317556607
8282000	-63739.22357720067	-63756.435669720464	17.21209251979852	-63756.435669720464	0.1878367100891702	16.648394701856063	8.471297628391612	0.13932629689725498	1.0223640891666828	0.02021428864382835	0.14041932348391076
8283000	-63730.95911752313	-63748.150619718894	17.191502195760155	-63748.150619718894	0.1989126913493311	16.969002268085067	8.913291295544548	0.20324163741520818	1.093529535723933	0.06476049735945061	0.23964111960877932
8284000	-63733.22569557724	-63749.34937282026	16.123677243018015	-63749.34937282026	0.18745160479555253	15.90562026760525	13.242675697314553	0.2041523191194302	1.0656381192797078	0.036545432160226515	0.18002073211029562
8285000	-63737.1571144728	-63753.45668474016	16.299570267361307	-63753.45668474016	0.18704283336875813	15.558414147455466	12.358962184384266	0.11120071345766935	1.035619687240271	0.011833446066756083	0.10713059164768617
8286000	-63737.00365764221	-63753.32118216551	16.317524523296573	-63753.32118216551	0.18147329913898835	15.702246593471042	12.906737717424253	0.13077064138702488	1.020237339051329	0.016336302756794843	0.1271737563728451
8287000	-63737.82802087741	-63754.77152266049	16.943501783081683	-63754.77152266049	0.18503883184666267	16.622965551909896	10.039223398445328	0.1836367413761968	1.0123910759896253	0.03282678091313588	0.1763165287280016
8288000	-63733.37870251942	-63750.10804509715	16.729342577734098	-63750.10804509715	0.19122856136653987	16.335696794431207	9.225239480553011	0.16964782247561344	1.0325682791552255	0.03479467346181918	0.1823994360031385
8289000	-63738.92522992353	-63755.95312115241	17.027891228878097	-63755.95312115241	0.18996003367418582	16.292419095329485	8.301429603162632	0.11204364286827759	1.0096891155622756	0.014590850330499462	0.1230070987375688
8290000	-63735.30551663023	-63751.696663488176	16.391146857942772	-63751.696663488176	0.19472480968746028	15.813226329985657	8.327101786398481	0.13693657891117528	0.981410363712309	0.02835269072534761	0.17049533449029927
8291000	-63732.98422837435	-63748.40230727856	15.418078904204963	-63748.40230727856	0.1929990680114292	15.033475185962367	11.525602003391676	0.1713478305412192	1.0116459257797659	0.025401452278888143	0.16013907081347786
8292000	-63732.123371569134	-63748.57978278051	16.456411211372988	-63748.57978278051	0.19341869456643054	15.843128630530503	7.398642572165642	0.1310958931295223	0.9992720796665373	0.01438265304626111	0.12164601976866353
8293000	-63738.69450394282	-63756.11704579733	17.422541854507195	-63756.11704579733	0.18547917999999788	16.02937293574152	7.38719194215326	0.04036691274190898	1.0016789985454255	0.0018144150313603251	0.042424902072637695
8294000	-63742.7857881199	-63759.800573099354	17.014784979451782	-63759.800573099354	0.18463462187673055	16.384535067769477	8.005701325170989	0.12834493566540034	1.008444219778558	0.013514879461955709	0.11621866465551241
8295000	-63741.475201061694	-63756.89354445556	15.41834339386762	-63756.89354445556	0.19180787522564854	14.800777036035878	13.372456444107328	0.13039818666107889	1.0354366352139732	0.01617785967940327	0.12593647161602065
8296000	-63738.37899395159	-63754.11391539435	15.734921442756198	-63754.11391539435	0.19934524752291893	15.134547782697753	5.768438553650851	0.13321128218317652	0.9894881656294529	0.017060154365402928	0.13364868602537197
8297000	-63736.6827030533	-63753.02483165282	16.342128599518826	-63753.02483165282	0.19657402720562997	15.738833035168637	8.373357883000235	0.13273077683705295	0.9764327405169585	0.017336084706104253	0.131484352424115
8298000	-63738.46158254465	-63754.98372956495	16.522147020297453	-63754.98372956495	0.19240486772712423	15.86340331793303	6.9471501172004375	0.12380100430793281	1.0060620290401097	0.012926215510378055	0.11534745591157192
8299000	-63736.17762239302	-63752.64866101729	16.47103862426591	-63752.64866101729	0.19386071798187715	15.815441769055827	9.10753870480068	0.12429814355584692	0.9974115913440093	0.022484118160798313	0.15308663124430352
8300000	-63731.43375365491	-63747.59937170897	16.165618054068084	-63747.59937170897	0.19766635241864025	15.811840428213333	8.214956387799901	0.17720775305646136	1.0136253997133544	0.03583255842644777	0.18755277799369582
8301000	-63739.816479266454	-63753.71263038776	13.896151121306191	-63753.71263038776	0.2013180308655871	13.819887387570038	13.367791635985135	0.23417746651990948	0.9627645233075809	0.033986125043192296	0.186426446737753
8302000	-63740.654893122024	-63756.965291466266	16.310398344241428	-63756.965291466266	0.1882475864334099	15.815760075344562	6.892823049112986	0.1512555696818045	0.9966500654151105	0.01969648298017865	0.14164200488828566
8303000	-63730.227419804396	-63746.48628423298	16.2588644285827	-63746.48628423298	0.18830649680619127	16.095827873974084	9.583251381838858	0.21558445669567475	1.0426551089836231	0.05696396861102439	0.23835159010771945
8304000	-63733.65836212624	-63750.75090998121	17.09254785496905	-63750.75090998121	0.19126041239658492	16.65934774183178	7.7767716911177445	0.16231311047447144	1.098686396924093	0.03911014178271023	0.1807493311260725
8305000	-63731.34014572736	-63747.985618615385	16.645472888030113	-63747.985618615385	0.19571296464966667	16.15600485291071	8.644224520817652	0.15217014121742012	1.0172100414243201	0.020638051904409968	0.14409657622562405
8306000	-63732.03706837069	-63747.75166166331	15.71459329261409	-63747.75166166331	0.199349430899562	15.513656297609703	8.752759722979139	0.20767900670178155	0.9947116676910402	0.037312598944658354	0.19693064958266177
8307000	-63734.586766091255	-63750.1956047721	15.60883868084713	-63750.1956047721	0.1916295025993017	15.357793717830699	5.98104531015135	0.19743597101975777	0.9826372686273065	0.05440927929403321	0.23796355793859217
8308000	-63734.670191965204	-63750.2824851981	15.61229323289243	-63750.2824851981	0.19463501525120427	15.991123579096417	10.343516296460667	0.34159506698257713	1.0033550365989505	0.12716858917697169	0.3484979686623299
8309000	-63735.10181641061	-63751.19531478544	16.093498374824698	-63751.19531478544	0.19038590165384237	15.77635036379662	6.906726233408505	0.18429836040053213	0.9807910984257686	0.02635257842081457	0.16756224287423352
8310000	-63729.64936202555	-63746.13628177847	16.486919752919867	-63746.13628177847	0.19087759511872868	15.96899339074618	10.532232269094605	0.14717292979561558	1.0033616517566317	0.02105553687883368	0.14837962880001007
8311000	-63736.73741991256	-63753.6148317874	16.87741187483898	-63753.6148317874	0.1848705447562118	16.434979726462455	10.15503138854361	0.16062530025462338	1.0717507932269836	0.02066230861465421	0.13579379450306195
8312000	-63732.30607591139	-63749.88156525442	17.575489343035105	-63749.88156525442	0.17907494036875302	17.14892332941455	7.9909132082742005	0.16353163176475305	1.0605854302867948	0.02465118740919244	0.15428216437362438
8313000	-63731.48017087802	-63748.57551426594	17.095343387921876	-63748.57551426594	0.18454647702291063	16.77282765927519	7.915309880629167	0.1832507426494833	1.0676810383381945	0.023013216660453393	0.1455290668507904
8314000	-63742.74419588403	-63759.083225511684	16.33902962765925	-63759.083225511684	0.18570189609934037	16.24826456507903	7.537083127113543	0.23102354760570476	1.0239741071101858	0.021703699250901955	0.14586490974201471
8315000	-63728.25763303819	-63744.362260370304	16.104627332108414	-63744.362260370304	0.1840031972673537	16.340414598871757	9.789524839120315	0.3062001088010065	1.0449793376679004	0.07285780763938289	0.26811936170721273
8316000	-63740.681114848994	-63755.03093691317	14.349822064179172	-63755.03093691317	0.18513788099862732	14.07941925178631	4.71186411371642	0.19354390765716503	1.0134064911658591	0.030529996193266448	0.17313145827227375
8317000	-63734.95641368888	-63750.20373650031	15.247322811431715	-63750.20373650031	0.1912514693350753	15.228795023051113	6.03190466706702	0.24691451782875878	1.04382078223375	0.0381328361276258	0.19070744075675927
8318000	-63730.8621321146	-63746.37111688424	15.508984769646425	-63746.37111688424	0.19692981751019914	15.294049672176019	9.936041039884694	0.20479334441197553	1.0069342543775308	0.04369073416820936	0.2101128289920805
8319000	-63731.04248671999	-63746.77488476758	15.732398047592017	-63746.77488476758	0.20526216997673982	15.471089391395916	7.361136854282278	0.19536779602824053	1.020832325456346	0.032152713854258386	0.1833047076856536
8320000	-63737.641358987756	-63753.69949812006	16.058139132303076	-63753.69949812006	0.19706609034759462	15.806709500306352	11.788911643917771	0.19735827331085357	1.0518719431672543	0.04631563068894375	0.20984773842854598
8321000	-63735.47952979063	-63750.37575527	14.896225479368491	-63750.37575527	0.1981621514985358	14.141914526542877	4.901548607875416	0.1092648156828036	1.0016748728869762	0.01925811790329018	0.14065552622522257
8322000	-63733.69805272878	-63750.43433595272	16.736283223939946	-63750.43433595272	0.1912783421466741	15.81065195485681	6.904413380561426	0.08597874551027758	1.0152598896530567	0.006808105129305902	0.0828777888658415
8323000	-63738.8617488174	-63752.84541497681	13.983666159405491	-63752.84541497681	0.18908372681037539	13.208040299283612	4.101559557369779	0.10617250644359578	1.0062284388457459	0.009075764973024557	0.09386890065291704
8324000	-63743.451489618856	-63759.89404989511	16.44256027625842	-63759.89404989511	0.19320128342753393	15.5920195790626	11.202698150739357	0.09574286175190876	0.9999417357172116	0.004083969943361013	0.06429655539798396
8325000	-63738.12945397927	-63754.63061292212	16.501158942847844	-63754.63061292212	0.18653199452372074	15.830118534306505	7.207551591456662	0.12186958614508815	1.0003927997955067	0.006401090985536917	0.08051224367683565
8326000	-63737.49258676638	-63750.48876830809	12.996181541715462	-63750.48876830809	0.19102037441507733	12.25109268449707	3.6753904448160672	0.11061977262425807	0.9922518963513971	0.009763927572053452	0.10031316447004651
8327000	-63736.575003772945	-63753.093197573064	16.518193800118073	-63753.093197573064	0.18769903775267727	15.630332494540797	9.913876993975478	0.09080345096205356	0.9956022478538348	0.005368493030150686	0.0733941970886757
8328000	-63741.944887293874	-63759.49907990222	17.554192608349663	-63759.49907990222	0.1843906663910075	16.060776972718557	9.354391908785958	0.033719569303529914	1.0000864866892252	0.0014796539200304507	0.03836721529505757
8329000	-63737.44332740625	-63752.57181027343	15.12848286718643	-63752.57181027343	0.18918670535791782	14.211819687800745	4.789398435444294	0.08710845206990668	1.009891038731625	0.007714606192315697	0.08828379346132177
8330000	-63737.82064311453	-63753.435203712674	15.61456059814075	-63753.435203712674	0.19229767196954445	15.088831158905787	6.699233745444839	0.14581852581948396	0.9889749903493765	0.020758954891010317	0.14335129892214082
8331000	-63746.581610481684	-63762.95750343933	16.37589295764532	-63762.95750343933	0.19446464045687933	15.513132323911007	6.8991798887237055	0.09410672226631377	1.0077064553454722	0.008634176837976458	0.09297134649169564
8332000	-63734.96066178222	-63751.66392413351	16.70326235128931	-63751.66392413351	0.1950837366714105	15.965575551694743	9.94240147388333	0.1117147471676521	1.0004725780442558	0.013435075138559512	0.11739445671295376
8333000	-63734.30609757683	-63750.2428939794	15.936796402564651	-63750.2428939794	0.198617143691675	15.73059602003067	8.923949316550727	0.20659179776589343	1.0146000387003435	0.04116947304659903	0.20386096065903672
8334000	-63737.33098366932	-63753.3128645135	15.981880844178795	-63753.3128645135	0.19798268439064579	15.426241056167534	6.89917692742883	0.14069047229214435	0.9754680807838838	0.015301403383422337	0.12928139175388048
8335000	-63736.354804869465	-63752.43349699439	16.078692124927183	-63752.43349699439	0.19540499498360248	15.580545980009793	7.0898722687287385	0.15063674223061949	1.0219883071059146	0.019033192984753047	0.135650219945392
8336000	-63731.51033154406	-63747.95773827605	16.447406731986916	-63747.95773827605	0.18127153518248293	16.602644706019056	10.356697778691139	0.2868910441296017	1.0857465169368274	0.08109198181483894	0.2559168926966361
8337000	-63729.48302822974	-63746.28892848323	16.805900253484005	-63746.28892848323	0.18191602160912357	16.675695714568576	7.763731255768621	0.22253987703688988	1.0868030979104406	0.03476723823243417	0.17108504664296773
8338000	-63727.8144435961	-63744.333115478745	16.51867188264082	-63744.333115478745	0.1858832153144649	16.30501969115803	10.095739954009664	0.20505703684878857	1.063624382657171	0.04393516878243569	0.19937145761663358
8339000	-63738.360257870205	-63754.102494802646	15.742236932442308	-63754.102494802646	0.19604117971564836	15.227005676012233	6.218148515906562	0.14764231312134904	0.9797039318614336	0.018322652254673305	0.13713512950292955
8340000	-63739.25175519494	-63756.08666393226	16.834908737321545	-63756.08666393226	0.19137301173192525	16.10634226093958	11.83605861652583	0.11307297995664088	0.9994688581010756	0.013816731030318732	0.11652429154152286
8341000	-63730.28928367519	-63747.08504168468	16.795758009489987	-63747.08504168468	0.18823904799639166	16.421109279669643	9.892337130841021	0.1732294058978245	1.0997192147155042	0.03438905788564377	0.16836550066227712
8342000	-63732.93207461124	-63749.46214246628	16.530067855030644	-63749.46214246628	0.18944590531707522	16.072841015571832	9.649248926594533	0.15793975893573925	1.0298277024251983	0.02870885224604919	0.1651097124376875
8343000	-63741.011473379345	-63757.30099648023	16.289523100890232	-63757.30099648023	0.18098341047636773	15.922561695789266	6.535416762204124	0.17468945991623705	1.0023454853885099	0.0120059763816452	0.10819517451727409
8344000	-63744.315293633466	-63762.245557901566	17.9302642681007	-63762.245557901566	0.1862002027038934	16.73815981915659	8.676873011124295	0.05687427519935464	1.0014803058792654	0.002834639621579204	0.05364870286208958
8345000	-63738.6055769883	-63755.53117936537	16.92560237706334	-63755.53117936537	0.18660806934753893	15.963478436939033	7.062360239530331	0.08148366361783696	1.0483581812222729	0.007704502078244444	0.08519788145384771
